异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiponmg26,试剂保存室,SENS-002,温度越下限,温度 7.66℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:45:00.000Z,7.66,46.3,待处理,,,,否,
a_mqipoo691a,细胞培养箱,SENS-003,温度越上限,温度 36.86℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:45:00.000Z,36.86,93.4,待处理,,,,否,
a_mqipoo6947,细胞培养箱,SENS-003,湿度越上限,湿度 93.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:45:00.000Z,36.86,93.4,待处理,,,,否,
a_mqipon6n3f,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:40:00.000Z,4.7,53.8,待处理,,,,否,
a_mqiponmg90,试剂保存室,SENS-002,温度越下限,温度 8.27℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:40:00.000Z,8.27,44.9,待处理,,,,否,
a_mqipoo6943,细胞培养箱,SENS-003,温度越上限,温度 36.80℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:40:00.000Z,36.8,94,待处理,,,,否,
a_mqipoo69b5,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:40:00.000Z,36.8,94,待处理,,,,否,
a_mqipon6m59,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:35:00.000Z,4.3,53.5,待处理,,,,否,
a_mqiponmg25,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:35:00.000Z,8.14,45.1,待处理,,,,否,
a_mqipoo685e,细胞培养箱,SENS-003,温度越上限,温度 37.03℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:35:00.000Z,37.03,94.8,待处理,,,,否,
a_mqipoo69e8,细胞培养箱,SENS-003,湿度越上限,湿度 94.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:35:00.000Z,37.03,94.8,待处理,,,,否,
a_mqipoooff9,稳定性试验箱,SENS-005,数据断点,数据断点 1800秒，超过阈值 600秒,2026-06-17 23:38:04,2025-05-03T22:35:00.000Z,24.64,61.3,待处理,,,,否,
a_mqipon6ma4,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:30:00.000Z,4.66,53.8,待处理,,,,否,
a_mqiponmgd4,试剂保存室,SENS-002,温度越下限,温度 8.36℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:30:00.000Z,8.36,46.8,待处理,,,,否,
a_mqipoo6886,细胞培养箱,SENS-003,温度越上限,温度 37.27℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:30:00.000Z,37.27,93.4,待处理,,,,否,
a_mqipoo68b3,细胞培养箱,SENS-003,湿度越上限,湿度 93.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:30:00.000Z,37.27,93.4,待处理,,,,否,
a_mqipoo688e,细胞培养箱,SENS-003,湿度漂移,湿度突变 16.40%，超过阈值 10%（前值 77.00%）,2026-06-17 23:38:03,2025-05-03T22:30:00.000Z,37.27,93.4,待处理,,,,否,
a_mqipon6m3c,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:25:00.000Z,4.7,53.9,待处理,,,,否,
a_mqiponmg8d,试剂保存室,SENS-002,温度越下限,温度 8.20℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:25:00.000Z,8.2,44.5,待处理,,,,否,
a_mqipoo674d,细胞培养箱,SENS-003,温度越上限,温度 36.82℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:25:00.000Z,36.82,77,待处理,,,,否,
a_mqipoo6899,细胞培养箱,SENS-003,湿度越上限,湿度 77.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:25:00.000Z,36.82,77,待处理,,,,否,
a_mqipoo680f,细胞培养箱,SENS-003,湿度漂移,湿度突变 16.20%，超过阈值 10%（前值 93.20%）,2026-06-17 23:38:03,2025-05-03T22:25:00.000Z,36.82,77,待处理,,,,否,
a_mqipon6m22,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:20:00.000Z,4.65,53.9,待处理,,,,否,
a_mqiponmg11,试剂保存室,SENS-002,温度越下限,温度 7.72℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:20:00.000Z,7.72,46.7,待处理,,,,否,
a_mqipoo6775,细胞培养箱,SENS-003,温度越上限,温度 36.64℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:20:00.000Z,36.64,93.2,待处理,,,,否,
a_mqipoo6791,细胞培养箱,SENS-003,湿度越上限,湿度 93.20% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:20:00.000Z,36.64,93.2,待处理,,,,否,
a_mqipoo6771,细胞培养箱,SENS-003,温度漂移,温度突变 3.79℃，超过阈值 2℃（前值 32.85℃）,2026-06-17 23:38:03,2025-05-03T22:20:00.000Z,36.64,93.2,待处理,,,,否,
a_mqipon6lfa,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:15:00.000Z,4.36,57,待处理,,,,否,
a_mqipon6m33,一号冷库,SENS-001,温度漂移,温度突变 4.13℃，超过阈值 2℃（前值 8.49℃）,2026-06-17 23:38:02,2025-05-03T22:15:00.000Z,4.36,57,待处理,,,,否,
a_mqiponmf79,试剂保存室,SENS-002,温度越下限,温度 7.64℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:15:00.000Z,7.64,46.3,待处理,,,,否,
a_mqiponmg50,试剂保存室,SENS-002,温度漂移,温度突变 5.03℃，超过阈值 2℃（前值 12.67℃）,2026-06-17 23:38:02,2025-05-03T22:15:00.000Z,7.64,46.3,待处理,,,,否,
a_mqipoo67af,细胞培养箱,SENS-003,温度越上限,温度 32.85℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:15:00.000Z,32.85,95.7,待处理,,,,否,
a_mqipoo6777,细胞培养箱,SENS-003,湿度越上限,湿度 95.70% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:15:00.000Z,32.85,95.7,待处理,,,,否,
a_mqipoo6723,细胞培养箱,SENS-003,温度漂移,温度突变 3.99℃，超过阈值 2℃（前值 36.84℃）,2026-06-17 23:38:03,2025-05-03T22:15:00.000Z,32.85,95.7,待处理,,,,否,
a_mqipoomc17,常温试剂柜,SENS-004,温度漂移,温度突变 4.07℃，超过阈值 2℃（前值 25.85℃）,2026-06-17 23:38:04,2025-05-03T22:15:00.000Z,21.78,38.3,待处理,,,,否,
a_mqipon6l49,一号冷库,SENS-001,温度越下限,温度 8.49℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:10:00.000Z,8.49,55.1,待处理,,,,否,
a_mqipon6l44,一号冷库,SENS-001,温度漂移,温度突变 3.67℃，超过阈值 2℃（前值 4.82℃）,2026-06-17 23:38:02,2025-05-03T22:10:00.000Z,8.49,55.1,待处理,,,,否,
a_mqiponmf69,试剂保存室,SENS-002,温度越下限,温度 12.67℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:10:00.000Z,12.67,46.1,待处理,,,,否,
a_mqiponmf2e,试剂保存室,SENS-002,温度漂移,温度突变 4.95℃，超过阈值 2℃（前值 7.72℃）,2026-06-17 23:38:02,2025-05-03T22:10:00.000Z,12.67,46.1,待处理,,,,否,
a_mqipoo66a0,细胞培养箱,SENS-003,温度越上限,温度 36.84℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:10:00.000Z,36.84,96.4,待处理,,,,否,
a_mqipoo6613,细胞培养箱,SENS-003,湿度越上限,湿度 96.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:10:00.000Z,36.84,96.4,待处理,,,,否,
a_mqipoomc3d,常温试剂柜,SENS-004,温度漂移,温度突变 4.24℃，超过阈值 2℃（前值 21.61℃）,2026-06-17 23:38:04,2025-05-03T22:10:00.000Z,25.85,40.5,待处理,,,,否,
a_mqipon6lc9,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:05:00.000Z,4.82,54.8,待处理,,,,否,
a_mqiponmf0b,试剂保存室,SENS-002,温度越下限,温度 7.72℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:05:00.000Z,7.72,44.1,待处理,,,,否,
a_mqipoo66ba,细胞培养箱,SENS-003,温度越上限,温度 36.94℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:05:00.000Z,36.94,97,待处理,,,,否,
a_mqipoo66dc,细胞培养箱,SENS-003,湿度越上限,湿度 97.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:05:00.000Z,36.94,97,待处理,,,,否,
a_mqipon6la7,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:00:00.000Z,4.84,55,待处理,,,,否,
a_mqiponme5b,试剂保存室,SENS-002,温度越下限,温度 8.23℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T22:00:00.000Z,8.23,43.1,待处理,,,,否,
a_mqipoo66ad,细胞培养箱,SENS-003,温度越上限,温度 36.87℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T22:00:00.000Z,36.87,95,待处理,,,,否,
a_mqipoo6687,细胞培养箱,SENS-003,湿度越上限,湿度 95.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T22:00:00.000Z,36.87,95,待处理,,,,否,
a_mqipon6k38,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:55:00.000Z,4.7,55.9,待处理,,,,否,
a_mqiponme00,试剂保存室,SENS-002,温度越下限,温度 7.64℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:55:00.000Z,7.64,45.2,待处理,,,,否,
a_mqipoo65ff,细胞培养箱,SENS-003,温度越上限,温度 37.30℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:55:00.000Z,37.3,95.5,待处理,,,,否,
a_mqipoo66d2,细胞培养箱,SENS-003,湿度越上限,湿度 95.50% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:55:00.000Z,37.3,95.5,待处理,,,,否,
a_mqipon6k7f,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:50:00.000Z,4.56,53.9,待处理,,,,否,
a_mqiponmee1,试剂保存室,SENS-002,温度越下限,温度 8.06℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:50:00.000Z,8.06,45.9,待处理,,,,否,
a_mqipoo657a,细胞培养箱,SENS-003,温度越上限,温度 36.66℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:50:00.000Z,36.66,93.2,待处理,,,,否,
a_mqipoo6534,细胞培养箱,SENS-003,湿度越上限,湿度 93.20% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:50:00.000Z,36.66,93.2,待处理,,,,否,
a_mqipon6k1b,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:45:00.000Z,4.84,56.5,待处理,,,,否,
a_mqiponmef0,试剂保存室,SENS-002,温度越下限,温度 8.12℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:45:00.000Z,8.12,45.2,待处理,,,,否,
a_mqipoo6501,细胞培养箱,SENS-003,温度越上限,温度 37.15℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:45:00.000Z,37.15,97,待处理,,,,否,
a_mqipoo65ce,细胞培养箱,SENS-003,湿度越上限,湿度 97.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:45:00.000Z,37.15,97,待处理,,,,否,
a_mqipon6k8f,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:40:00.000Z,4.49,53.1,待处理,,,,否,
a_mqiponmed5,试剂保存室,SENS-002,温度越下限,温度 7.67℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:40:00.000Z,7.67,46.1,待处理,,,,否,
a_mqipoo6506,细胞培养箱,SENS-003,温度越上限,温度 36.95℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:40:00.000Z,36.95,94.2,待处理,,,,否,
a_mqipoo6578,细胞培养箱,SENS-003,湿度越上限,湿度 94.20% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:40:00.000Z,36.95,94.2,待处理,,,,否,
a_mqipon6jf6,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:35:00.000Z,4.65,55.5,待处理,,,,否,
a_mqiponme0d,试剂保存室,SENS-002,温度越下限,温度 8.21℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:35:00.000Z,8.21,43.6,待处理,,,,否,
a_mqipoo6435,细胞培养箱,SENS-003,温度越上限,温度 37.34℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:35:00.000Z,37.34,96.4,待处理,,,,否,
a_mqipoo64de,细胞培养箱,SENS-003,湿度越上限,湿度 96.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:35:00.000Z,37.34,96.4,待处理,,,,否,
a_mqipooof6d,稳定性试验箱,SENS-005,湿度漂移,湿度突变 19.70%，超过阈值 10%（前值 42.00%）,2026-06-17 23:38:04,2025-05-03T21:35:00.000Z,24.94,61.7,待处理,,,,否,
a_mqipon6jd2,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:30:00.000Z,4.84,53.6,待处理,,,,否,
a_mqiponmd4c,试剂保存室,SENS-002,温度越下限,温度 8.27℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:30:00.000Z,8.27,44.1,待处理,,,,否,
a_mqipoo6413,细胞培养箱,SENS-003,温度越上限,温度 36.70℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:30:00.000Z,36.7,96.2,待处理,,,,否,
a_mqipoo64d5,细胞培养箱,SENS-003,湿度越上限,湿度 96.20% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:30:00.000Z,36.7,96.2,待处理,,,,否,
a_mqipooofb3,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.70%，超过阈值 10%（前值 60.70%）,2026-06-17 23:38:04,2025-05-03T21:30:00.000Z,24.78,42,待处理,,,,否,
a_mqipon6jfc,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:25:00.000Z,4.45,53.5,待处理,,,,否,
a_mqiponmde4,试剂保存室,SENS-002,温度越下限,温度 8.14℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:25:00.000Z,8.14,43.4,待处理,,,,否,
a_mqipoo638b,细胞培养箱,SENS-003,温度越上限,温度 37.13℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:25:00.000Z,37.13,95.1,待处理,,,,否,
a_mqipoo6461,细胞培养箱,SENS-003,湿度越上限,湿度 95.10% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:25:00.000Z,37.13,95.1,待处理,,,,否,
a_mqipooof7a,稳定性试验箱,SENS-005,温度漂移,温度突变 3.69℃，超过阈值 2℃（前值 21.25℃）,2026-06-17 23:38:04,2025-05-03T21:25:00.000Z,24.94,60.7,待处理,,,,否,
a_mqipon6jcf,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:20:00.000Z,4.82,54.5,待处理,,,,否,
a_mqiponmd0f,试剂保存室,SENS-002,温度越下限,温度 7.91℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:20:00.000Z,7.91,44,待处理,,,,否,
a_mqipoo631c,细胞培养箱,SENS-003,温度越上限,温度 37.13℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:20:00.000Z,37.13,93.4,待处理,,,,否,
a_mqipoo63d3,细胞培养箱,SENS-003,湿度越上限,湿度 93.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:20:00.000Z,37.13,93.4,待处理,,,,否,
a_mqipoooffb,稳定性试验箱,SENS-005,温度漂移,温度突变 3.48℃，超过阈值 2℃（前值 24.73℃）,2026-06-17 23:38:04,2025-05-03T21:20:00.000Z,21.25,59.6,待处理,,,,否,
a_mqipon6ie4,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:15:00.000Z,4.56,56.8,待处理,,,,否,
a_mqiponmd6f,试剂保存室,SENS-002,温度越下限,温度 7.61℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:15:00.000Z,7.61,46.5,待处理,,,,否,
a_mqipoo63de,细胞培养箱,SENS-003,温度越上限,温度 36.88℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:15:00.000Z,36.88,95.4,待处理,,,,否,
a_mqipoo63da,细胞培养箱,SENS-003,湿度越上限,湿度 95.40% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:15:00.000Z,36.88,95.4,待处理,,,,否,
a_mqipon6ibe,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:10:00.000Z,4.32,55.5,待处理,,,,否,
a_mqiponmda6,试剂保存室,SENS-002,温度越下限,温度 7.98℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:10:00.000Z,7.98,43.8,待处理,,,,否,
a_mqipoo6236,细胞培养箱,SENS-003,温度越上限,温度 36.77℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:10:00.000Z,36.77,96.8,待处理,,,,否,
a_mqipoo6323,细胞培养箱,SENS-003,湿度越上限,湿度 96.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:10:00.000Z,36.77,96.8,待处理,,,,否,
a_mqipon6i7d,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:05:00.000Z,4.8,53.4,待处理,,,,否,
a_mqiponmce8,试剂保存室,SENS-002,温度越下限,温度 7.69℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:05:00.000Z,7.69,45.7,待处理,,,,否,
a_mqipoo62d2,细胞培养箱,SENS-003,温度越上限,温度 37.36℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:05:00.000Z,37.36,94.8,待处理,,,,否,
a_mqipoo62db,细胞培养箱,SENS-003,湿度越上限,湿度 94.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:05:00.000Z,37.36,94.8,待处理,,,,否,
a_mqipon6iab,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:00:00.000Z,4.54,56.9,待处理,,,,否,
a_mqiponmc7f,试剂保存室,SENS-002,温度越下限,温度 8.28℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T21:00:00.000Z,8.28,43.2,待处理,,,,否,
a_mqipoo62b7,细胞培养箱,SENS-003,温度越上限,温度 37.40℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T21:00:00.000Z,37.4,100,待处理,,,,否,
a_mqipoo62a4,细胞培养箱,SENS-003,湿度越上限,湿度 100.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T21:00:00.000Z,37.4,100,待处理,,,,否,
a_mqipon6i20,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:55:00.000Z,4.63,54,待处理,,,,否,
a_mqiponmcb9,试剂保存室,SENS-002,温度越下限,温度 7.73℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:55:00.000Z,7.73,45.9,待处理,,,,否,
a_mqipoo62fb,细胞培养箱,SENS-003,温度越上限,温度 37.20℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T20:55:00.000Z,37.2,94,待处理,,,,否,
a_mqipoo6280,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T20:55:00.000Z,37.2,94,待处理,,,,否,
a_mqipoo62bb,细胞培养箱,SENS-003,温度漂移,温度突变 4.44℃，超过阈值 2℃（前值 41.64℃）,2026-06-17 23:38:03,2025-05-03T20:55:00.000Z,37.2,94,待处理,,,,否,
a_mqipon6hea,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:50:00.000Z,4.34,55,待处理,,,,否,
a_mqiponmc96,试剂保存室,SENS-002,温度越下限,温度 8.08℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:50:00.000Z,8.08,43.4,待处理,,,,否,
a_mqipoo61e0,细胞培养箱,SENS-003,温度越上限,温度 41.64℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T20:50:00.000Z,41.64,94.8,待处理,,,,否,
a_mqipoo61e0,细胞培养箱,SENS-003,湿度越上限,湿度 94.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T20:50:00.000Z,41.64,94.8,待处理,,,,否,
a_mqipoo6135,细胞培养箱,SENS-003,温度漂移,温度突变 4.95℃，超过阈值 2℃（前值 36.69℃）,2026-06-17 23:38:03,2025-05-03T20:50:00.000Z,41.64,94.8,待处理,,,,否,
a_mqipon6h0a,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:45:00.000Z,4.52,56.5,待处理,,,,否,
a_mqipon6h79,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 37.00%）,2026-06-17 23:38:02,2025-05-03T20:45:00.000Z,4.52,56.5,待处理,,,,否,
a_mqiponmb58,试剂保存室,SENS-002,温度越下限,温度 7.60℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:45:00.000Z,7.6,44.7,待处理,,,,否,
a_mqiponmbd5,试剂保存室,SENS-002,湿度漂移,湿度突变 17.70%，超过阈值 10%（前值 27.00%）,2026-06-17 23:38:02,2025-05-03T20:45:00.000Z,7.6,44.7,待处理,,,,否,
a_mqipoo6168,细胞培养箱,SENS-003,温度越上限,温度 36.69℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T20:45:00.000Z,36.69,96,待处理,,,,否,
a_mqipoo61ab,细胞培养箱,SENS-003,湿度越上限,湿度 96.00% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T20:45:00.000Z,36.69,96,待处理,,,,否,
a_mqipoomc18,常温试剂柜,SENS-004,湿度漂移,湿度突变 16.50%，超过阈值 10%（前值 22.00%）,2026-06-17 23:38:04,2025-05-03T20:45:00.000Z,21.61,38.5,待处理,,,,否,
a_mqipon6ha1,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:40:00.000Z,4.3,37,待处理,,,,否,
a_mqipon6h7d,一号冷库,SENS-001,湿度漂移,湿度突变 16.80%，超过阈值 10%（前值 53.80%）,2026-06-17 23:38:02,2025-05-03T20:40:00.000Z,4.3,37,待处理,,,,否,
a_mqiponmbab,试剂保存室,SENS-002,温度越下限,温度 7.91℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:40:00.000Z,7.91,27,待处理,,,,否,
a_mqiponmb79,试剂保存室,SENS-002,湿度越下限,湿度 27.00% 低于下限 30%,2026-06-17 23:38:02,2025-05-03T20:40:00.000Z,7.91,27,待处理,,,,否,
a_mqiponmb23,试剂保存室,SENS-002,湿度漂移,湿度突变 16.60%，超过阈值 10%（前值 43.60%）,2026-06-17 23:38:02,2025-05-03T20:40:00.000Z,7.91,27,待处理,,,,否,
a_mqipoo6199,细胞培养箱,SENS-003,温度越上限,温度 36.70℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T20:40:00.000Z,36.7,96.8,待处理,,,,否,
a_mqipoo61bc,细胞培养箱,SENS-003,湿度越上限,湿度 96.80% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T20:40:00.000Z,36.7,96.8,待处理,,,,否,
a_mqipoomb05,常温试剂柜,SENS-004,湿度越下限,湿度 22.00% 低于下限 30%,2026-06-17 23:38:04,2025-05-03T20:40:00.000Z,22.27,22,待处理,,,,否,
a_mqipoomc2d,常温试剂柜,SENS-004,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 40.00%）,2026-06-17 23:38:04,2025-05-03T20:40:00.000Z,22.27,22,待处理,,,,否,
a_mqipon6g8b,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:35:00.000Z,4.75,53.8,待处理,,,,否,
a_mqipon6g51,一号冷库,SENS-001,温度漂移,温度突变 4.43℃，超过阈值 2℃（前值 0.32℃）,2026-06-17 23:38:02,2025-05-03T20:35:00.000Z,4.75,53.8,待处理,,,,否,
a_mqiponmaaa,试剂保存室,SENS-002,温度越下限,温度 8.02℃ 低于下限 15℃,2026-06-17 23:38:02,2025-05-03T20:35:00.000Z,8.02,43.6,待处理,,,,否,
a_mqiponma37,试剂保存室,SENS-002,温度漂移,温度突变 4.85℃，超过阈值 2℃（前值 3.17℃）,2026-06-17 23:38:02,2025-05-03T20:35:00.000Z,8.02,43.6,待处理,,,,否,
a_mqipoo6085,细胞培养箱,SENS-003,温度越上限,温度 37.09℃ 超过上限 30℃,2026-06-17 23:38:03,2025-05-03T20:35:00.000Z,37.09,96.3,待处理,,,,否,
a_mqipoo615a,细胞培养箱,SENS-003,湿度越上限,湿度 96.30% 超过上限 70%,2026-06-17 23:38:03,2025-05-03T20:35:00.000Z,37.09,96.3,待处理,,,,否,
