异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqirk32bb0,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:30:00.000Z,4.85,55.8,待处理,,,,否,
a_mqirk32bb8,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:25:00.000Z,4.24,56.6,待处理,,,,否,
a_mqirk32bcd,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:20:00.000Z,4.38,55.3,待处理,,,,否,
a_mqirk32a3d,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:15:00.000Z,4.39,56.7,待处理,,,,否,
a_mqirk32a03,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:10:00.000Z,4.52,54.8,待处理,,,,否,
a_mqirk32a75,一号冷库,SENS-001,温度漂移,温度突变 8.91℃，超过阈值 2℃（前值 13.43℃）,2026-06-18 00:30:28,2025-05-03T16:10:00.000Z,4.52,54.8,待处理,,,,否,
a_mqirk32a4f,一号冷库,SENS-001,温度越下限,温度 13.43℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:05:00.000Z,13.43,55.3,待处理,,,,否,
a_mqirk32a9f,一号冷库,SENS-001,温度漂移,温度突变 3.44℃，超过阈值 2℃（前值 9.99℃）,2026-06-18 00:30:28,2025-05-03T16:05:00.000Z,13.43,55.3,待处理,,,,否,
a_mqirk32997,一号冷库,SENS-001,温度越下限,温度 9.99℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqirk329e2,一号冷库,SENS-001,温度漂移,温度突变 5.47℃，超过阈值 2℃（前值 4.52℃）,2026-06-18 00:30:28,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqirk32953,一号冷库,SENS-001,湿度漂移,湿度突变 16.10%，超过阈值 10%（前值 71.70%）,2026-06-18 00:30:28,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqirk328bf,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqirk3284e,一号冷库,SENS-001,湿度越上限,湿度 71.70% 超过上限 70%,2026-06-18 00:30:28,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqirk329d1,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 53.70%）,2026-06-18 00:30:28,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqirk328d6,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:50:00.000Z,4.26,53.7,待处理,,,,否,
a_mqirk32866,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:45:00.000Z,4.39,55.9,待处理,,,,否,
a_mqirk328c5,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:40:00.000Z,4.57,56.4,待处理,,,,否,
a_mqirk327f7,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:35:00.000Z,4.79,55.8,待处理,,,,否,
a_mqirk32784,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:30:00.000Z,4.74,55.6,待处理,,,,否,
a_mqirk32702,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:25:00.000Z,4.53,56.2,待处理,,,,否,
a_mqirk32729,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:20:00.000Z,4.33,53.9,待处理,,,,否,
a_mqirk32768,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:15:00.000Z,4.54,56.2,待处理,,,,否,
a_mqirk32693,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:10:00.000Z,4.12,56.5,待处理,,,,否,
a_mqirk326bb,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:05:00.000Z,4.21,54.5,待处理,,,,否,
a_mqirk326c4,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T15:00:00.000Z,4.34,56.2,待处理,,,,否,
a_mqirk32602,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:55:00.000Z,4.68,55.8,待处理,,,,否,
a_mqirk32697,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:50:00.000Z,4.18,56.5,待处理,,,,否,
a_mqirk3255f,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:45:00.000Z,4.66,54.5,待处理,,,,否,
a_mqirk32571,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:40:00.000Z,4.35,56.8,待处理,,,,否,
a_mqirk32520,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:35:00.000Z,4.77,54.4,待处理,,,,否,
a_mqirk32428,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:30:00.000Z,4.44,53.6,待处理,,,,否,
a_mqirk3254e,一号冷库,SENS-001,温度漂移,温度突变 4.08℃，超过阈值 2℃（前值 0.36℃）,2026-06-18 00:30:28,2025-05-03T14:30:00.000Z,4.44,53.6,待处理,,,,否,
a_mqirk32473,一号冷库,SENS-001,温度越下限,温度 0.36℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqirk3240a,一号冷库,SENS-001,温度漂移,温度突变 4.38℃，超过阈值 2℃（前值 4.74℃）,2026-06-18 00:30:28,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqirk32418,一号冷库,SENS-001,湿度漂移,湿度突变 18.20%，超过阈值 10%（前值 73.00%）,2026-06-18 00:30:28,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqirk323e3,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqirk323c7,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:30:28,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqirk3233a,一号冷库,SENS-001,湿度漂移,湿度突变 19.40%，超过阈值 10%（前值 53.60%）,2026-06-18 00:30:28,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqirk323b7,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:15:00.000Z,4.46,53.6,待处理,,,,否,
a_mqirk3229e,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:10:00.000Z,4.86,56.2,待处理,,,,否,
a_mqirk3224a,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:05:00.000Z,4.9,54.1,待处理,,,,否,
a_mqirk32221,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T14:00:00.000Z,4.12,55.1,待处理,,,,否,
a_mqirk32222,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:55:00.000Z,4.43,53.1,待处理,,,,否,
a_mqirk3214b,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:50:00.000Z,4.43,54.2,待处理,,,,否,
a_mqirk32170,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:45:00.000Z,4.65,53.9,待处理,,,,否,
a_mqirk321b8,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:40:00.000Z,4.52,56.1,待处理,,,,否,
a_mqirk32162,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:35:00.000Z,4.66,56.1,待处理,,,,否,
a_mqirk3210d,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:30:00.000Z,4.2,56.6,待处理,,,,否,
a_mqirk32008,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:25:00.000Z,4.86,56.1,待处理,,,,否,
a_mqirk32074,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:20:00.000Z,4.54,54.4,待处理,,,,否,
a_mqirk320b9,一号冷库,SENS-001,湿度漂移,湿度突变 17.40%，超过阈值 10%（前值 37.00%）,2026-06-18 00:30:28,2025-05-03T13:20:00.000Z,4.54,54.4,待处理,,,,否,
a_mqirk32054,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:15:00.000Z,4.1,37,待处理,,,,否,
a_mqirk320a8,一号冷库,SENS-001,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 55.50%）,2026-06-18 00:30:28,2025-05-03T13:15:00.000Z,4.1,37,待处理,,,,否,
a_mqirk31z5f,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:10:00.000Z,4.4,55.5,待处理,,,,否,
a_mqirk31z4d,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:05:00.000Z,4.58,55.7,待处理,,,,否,
a_mqirk31za6,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T13:00:00.000Z,4.88,56.7,待处理,,,,否,
a_mqirk31z3c,一号冷库,SENS-001,温度漂移,温度突变 3.19℃，超过阈值 2℃（前值 8.07℃）,2026-06-18 00:30:28,2025-05-03T13:00:00.000Z,4.88,56.7,待处理,,,,否,
a_mqirk31y6a,一号冷库,SENS-001,温度越下限,温度 8.07℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:55:00.000Z,8.07,54.9,待处理,,,,否,
a_mqirk31y41,一号冷库,SENS-001,温度漂移,温度突变 3.50℃，超过阈值 2℃（前值 4.57℃）,2026-06-18 00:30:28,2025-05-03T12:55:00.000Z,8.07,54.9,待处理,,,,否,
a_mqirk31y14,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:50:00.000Z,4.57,55.1,待处理,,,,否,
a_mqirk31y5c,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:45:00.000Z,4.63,55.9,待处理,,,,否,
a_mqirk31y8e,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:40:00.000Z,4.37,56.5,待处理,,,,否,
a_mqirk31xdc,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:35:00.000Z,4.82,53,待处理,,,,否,
a_mqirk31x5a,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:30:00.000Z,4.23,56.6,待处理,,,,否,
a_mqirk31xac,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:25:00.000Z,4.89,54.1,待处理,,,,否,
a_mqirk31x6a,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:20:00.000Z,4.54,55.8,待处理,,,,否,
a_mqirk31wd2,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:15:00.000Z,4.27,53.7,待处理,,,,否,
a_mqirk31wcf,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:10:00.000Z,4.15,54.3,待处理,,,,否,
a_mqirk31m21,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:05:00.000Z,4.24,54.1,待处理,,,,否,
a_mqirk31m02,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T12:00:00.000Z,4.47,53.9,待处理,,,,否,
a_mqirk31m5b,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:55:00.000Z,4.3,55.8,待处理,,,,否,
a_mqirk31m31,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:50:00.000Z,4.48,54.5,待处理,,,,否,
a_mqirk31l39,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:45:00.000Z,4.59,55.8,待处理,,,,否,
a_mqirk31l52,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:40:00.000Z,4.26,53.3,待处理,,,,否,
a_mqirk31lb2,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:35:00.000Z,4.17,55.9,待处理,,,,否,
a_mqirk31laa,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:30:00.000Z,4.34,54.2,待处理,,,,否,
a_mqirk31lc2,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:25:00.000Z,4.57,53.4,待处理,,,,否,
a_mqirk31k7b,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:20:00.000Z,4.66,56.7,待处理,,,,否,
a_mqirk31k2e,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:15:00.000Z,4.26,55.6,待处理,,,,否,
a_mqirk31k90,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:10:00.000Z,4.16,54.8,待处理,,,,否,
a_mqirk31k83,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:05:00.000Z,4.87,55.7,待处理,,,,否,
a_mqirk31k45,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T11:00:00.000Z,4.88,54.8,待处理,,,,否,
a_mqirk31k12,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:55:00.000Z,4.37,56.2,待处理,,,,否,
a_mqirk31j9d,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:50:00.000Z,4.54,55.6,待处理,,,,否,
a_mqirk31jbf,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:45:00.000Z,4.34,54.3,待处理,,,,否,
a_mqirk31j4b,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:40:00.000Z,4.12,56.2,待处理,,,,否,
a_mqirk31jd0,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:35:00.000Z,4.2,55,待处理,,,,否,
a_mqirk31jc2,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:30:00.000Z,4.77,57,待处理,,,,否,
a_mqirk31ib2,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:25:00.000Z,4.76,53.5,待处理,,,,否,
a_mqirk31i3c,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:20:00.000Z,4.39,56.6,待处理,,,,否,
a_mqirk31iad,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:15:00.000Z,4.3,53.4,待处理,,,,否,
a_mqirk31ibc,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:10:00.000Z,4.41,54.7,待处理,,,,否,
a_mqirk31i66,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:05:00.000Z,4.84,55,待处理,,,,否,
a_mqirk31i7b,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T10:00:00.000Z,4.28,54.2,待处理,,,,否,
a_mqirk31h6e,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:55:00.000Z,4.41,54.6,待处理,,,,否,
a_mqirk31hbd,一号冷库,SENS-001,温度漂移,温度突变 5.57℃，超过阈值 2℃（前值 9.98℃）,2026-06-18 00:30:28,2025-05-03T09:55:00.000Z,4.41,54.6,待处理,,,,否,
a_mqirk31h08,一号冷库,SENS-001,温度越下限,温度 9.98℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:50:00.000Z,9.98,54.9,待处理,,,,否,
a_mqirk31h25,一号冷库,SENS-001,温度漂移,温度突变 5.32℃，超过阈值 2℃（前值 4.66℃）,2026-06-18 00:30:28,2025-05-03T09:50:00.000Z,9.98,54.9,待处理,,,,否,
a_mqirk31h5f,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:45:00.000Z,4.66,54.6,待处理,,,,否,
a_mqirk31h2e,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:40:00.000Z,4.12,54.9,待处理,,,,否,
a_mqirk31g31,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:35:00.000Z,4.62,55.7,待处理,,,,否,
a_mqirk31gc5,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:30:00.000Z,4.89,54.8,待处理,,,,否,
a_mqirk31g04,一号冷库,SENS-001,湿度漂移,湿度突变 18.20%，超过阈值 10%（前值 73.00%）,2026-06-18 00:30:28,2025-05-03T09:30:00.000Z,4.89,54.8,待处理,,,,否,
a_mqirk31gfd,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:25:00.000Z,4.32,73,待处理,,,,否,
a_mqirk31ge9,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:30:28,2025-05-03T09:25:00.000Z,4.32,73,待处理,,,,否,
a_mqirk31gb6,一号冷库,SENS-001,湿度漂移,湿度突变 19.20%，超过阈值 10%（前值 53.80%）,2026-06-18 00:30:28,2025-05-03T09:25:00.000Z,4.32,73,待处理,,,,否,
a_mqirk31fb2,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:20:00.000Z,4.23,53.8,待处理,,,,否,
a_mqirk31fda,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:15:00.000Z,4.85,53.2,待处理,,,,否,
a_mqirk31fb5,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:10:00.000Z,4.42,55.6,待处理,,,,否,
a_mqirk31f5e,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:05:00.000Z,4.44,55.9,待处理,,,,否,
a_mqirk31ee7,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T09:00:00.000Z,4.26,56.5,待处理,,,,否,
a_mqirk31ef4,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:55:00.000Z,4.16,53.2,待处理,,,,否,
a_mqirk31e8c,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:50:00.000Z,4.21,56.7,待处理,,,,否,
a_mqirk31eee,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:45:00.000Z,4.47,55.3,待处理,,,,否,
a_mqirk31d87,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:40:00.000Z,4.86,53.9,待处理,,,,否,
a_mqirk31d9e,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:35:00.000Z,4.86,54.7,待处理,,,,否,
a_mqirk31d40,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:30:00.000Z,4.4,56.2,待处理,,,,否,
a_mqirk31d53,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:25:00.000Z,4.68,56.4,待处理,,,,否,
a_mqirk31d34,一号冷库,SENS-001,温度漂移,温度突变 5.51℃，超过阈值 2℃（前值 -0.83℃）,2026-06-18 00:30:28,2025-05-03T08:25:00.000Z,4.68,56.4,待处理,,,,否,
a_mqirk31c8c,一号冷库,SENS-001,温度越下限,温度 -0.83℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:20:00.000Z,-0.83,55.1,待处理,,,,否,
a_mqirk31cac,一号冷库,SENS-001,温度漂移,温度突变 5.37℃，超过阈值 2℃（前值 4.54℃）,2026-06-18 00:30:28,2025-05-03T08:20:00.000Z,-0.83,55.1,待处理,,,,否,
a_mqirk31cdd,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:15:00.000Z,4.54,55.5,待处理,,,,否,
a_mqirk31c46,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:10:00.000Z,4.15,53.1,待处理,,,,否,
a_mqirk31b4d,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:05:00.000Z,4.58,55.1,待处理,,,,否,
a_mqirk31b13,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T08:00:00.000Z,4.13,56.4,待处理,,,,否,
a_mqirk31bf8,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:55:00.000Z,4.53,55.2,待处理,,,,否,
a_mqirk31b82,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:50:00.000Z,4.49,55.6,待处理,,,,否,
a_mqirk31a2b,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:45:00.000Z,4.86,55.9,待处理,,,,否,
a_mqirk31bfa,一号冷库,SENS-001,温度漂移,温度突变 3.83℃，超过阈值 2℃（前值 1.03℃）,2026-06-18 00:30:28,2025-05-03T07:45:00.000Z,4.86,55.9,待处理,,,,否,
a_mqirk31a05,一号冷库,SENS-001,温度越下限,温度 1.03℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:40:00.000Z,1.03,55.1,待处理,,,,否,
a_mqirk31a91,一号冷库,SENS-001,温度漂移,温度突变 3.84℃，超过阈值 2℃（前值 4.87℃）,2026-06-18 00:30:28,2025-05-03T07:40:00.000Z,1.03,55.1,待处理,,,,否,
a_mqirk31a88,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:35:00.000Z,4.87,56.8,待处理,,,,否,
a_mqirk31aeb,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:30:00.000Z,4.21,56.6,待处理,,,,否,
a_mqirk3190d,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:25:00.000Z,4.54,56.4,待处理,,,,否,
a_mqirk31908,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:20:00.000Z,4.7,53.6,待处理,,,,否,
a_mqirk3195c,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:30:28,2025-05-03T07:15:00.000Z,4.57,53.3,待处理,,,,否,
