异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqipti0u4e,细胞培养箱,SENS-003,温度越上限,温度 36.65℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T18:20:00.000Z,36.65,94,待处理,,,,否,
a_mqipti0uee,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T18:20:00.000Z,36.65,94,待处理,,,,否,
a_mqipth0i54,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:15:00.000Z,4.76,55.9,待处理,,,,否,
a_mqipthede1,试剂保存室,SENS-002,温度越下限,温度 8.20℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:15:00.000Z,8.2,46.8,待处理,,,,否,
a_mqipti0ua0,细胞培养箱,SENS-003,温度越上限,温度 36.95℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T18:15:00.000Z,36.95,95.5,待处理,,,,否,
a_mqipti0u3b,细胞培养箱,SENS-003,湿度越上限,湿度 95.50% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T18:15:00.000Z,36.95,95.5,待处理,,,,否,
a_mqipth0h16,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:10:00.000Z,4.12,56,待处理,,,,否,
a_mqipthedfb,试剂保存室,SENS-002,温度越下限,温度 7.63℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:10:00.000Z,7.63,46.9,待处理,,,,否,
a_mqipti0t35,细胞培养箱,SENS-003,温度越上限,温度 37.08℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T18:10:00.000Z,37.08,94.6,待处理,,,,否,
a_mqipti0ud6,细胞培养箱,SENS-003,湿度越上限,湿度 94.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T18:10:00.000Z,37.08,94.6,待处理,,,,否,
a_mqipth0hb3,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:05:00.000Z,4.37,55,待处理,,,,否,
a_mqipthec3d,试剂保存室,SENS-002,温度越下限,温度 8.17℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:05:00.000Z,8.17,43.3,待处理,,,,否,
a_mqipti0t8b,细胞培养箱,SENS-003,温度越上限,温度 36.91℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T18:05:00.000Z,36.91,96.1,待处理,,,,否,
a_mqipti0t36,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T18:05:00.000Z,36.91,96.1,待处理,,,,否,
a_mqipth0h1a,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:00:00.000Z,4.59,53.8,待处理,,,,否,
a_mqipthec3f,试剂保存室,SENS-002,温度越下限,温度 7.91℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T18:00:00.000Z,7.91,45.4,待处理,,,,否,
a_mqipti0te9,细胞培养箱,SENS-003,温度越上限,温度 37.27℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T18:00:00.000Z,37.27,94.7,待处理,,,,否,
a_mqipti0tc8,细胞培养箱,SENS-003,湿度越上限,湿度 94.70% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T18:00:00.000Z,37.27,94.7,待处理,,,,否,
a_mqiptiibb1,稳定性试验箱,SENS-005,温度漂移,温度突变 5.17℃，超过阈值 2℃（前值 30.37℃）,2026-06-17 23:41:49,2025-05-04T18:00:00.000Z,25.2,59.3,待处理,,,,否,
a_mqipth0hd6,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:55:00.000Z,4.8,55.1,待处理,,,,否,
a_mqipthec46,试剂保存室,SENS-002,温度越下限,温度 7.76℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:55:00.000Z,7.76,45.6,待处理,,,,否,
a_mqipti0t88,细胞培养箱,SENS-003,温度越上限,温度 37.16℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:55:00.000Z,37.16,95.5,待处理,,,,否,
a_mqipti0t1c,细胞培养箱,SENS-003,湿度越上限,湿度 95.50% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:55:00.000Z,37.16,95.5,待处理,,,,否,
a_mqiptiib75,稳定性试验箱,SENS-005,温度越上限,温度 30.37℃ 超过上限 30℃,2026-06-17 23:41:49,2025-05-04T17:55:00.000Z,30.37,61.1,待处理,,,,否,
a_mqiptiib4a,稳定性试验箱,SENS-005,温度漂移,温度突变 5.46℃，超过阈值 2℃（前值 24.91℃）,2026-06-17 23:41:49,2025-05-04T17:55:00.000Z,30.37,61.1,待处理,,,,否,
a_mqipth0h14,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:50:00.000Z,4.81,55.8,待处理,,,,否,
a_mqipthecad,试剂保存室,SENS-002,温度越下限,温度 7.88℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:50:00.000Z,7.88,44.1,待处理,,,,否,
a_mqipti0td0,细胞培养箱,SENS-003,温度越上限,温度 37.16℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:50:00.000Z,37.16,93.8,待处理,,,,否,
a_mqipti0t28,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:50:00.000Z,37.16,93.8,待处理,,,,否,
a_mqipth0gd9,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:45:00.000Z,4.41,55.4,待处理,,,,否,
a_mqipthece2,试剂保存室,SENS-002,温度越下限,温度 7.88℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:45:00.000Z,7.88,44.7,待处理,,,,否,
a_mqipti0s17,细胞培养箱,SENS-003,温度越上限,温度 36.95℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:45:00.000Z,36.95,97,待处理,,,,否,
a_mqipti0sa4,细胞培养箱,SENS-003,湿度越上限,湿度 97.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:45:00.000Z,36.95,97,待处理,,,,否,
a_mqipth0ge5,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:40:00.000Z,4.85,53.1,待处理,,,,否,
a_mqipthec6b,试剂保存室,SENS-002,温度越下限,温度 8.32℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:40:00.000Z,8.32,44.6,待处理,,,,否,
a_mqipti0s8f,细胞培养箱,SENS-003,温度越上限,温度 37.31℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:40:00.000Z,37.31,93.8,待处理,,,,否,
a_mqipti0s0b,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:40:00.000Z,37.31,93.8,待处理,,,,否,
a_mqipth0ge0,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:35:00.000Z,4.54,53.9,待处理,,,,否,
a_mqipthec44,试剂保存室,SENS-002,温度越下限,温度 7.93℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:35:00.000Z,7.93,43.6,待处理,,,,否,
a_mqipti0sbb,细胞培养箱,SENS-003,温度越上限,温度 37.14℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:35:00.000Z,37.14,93.6,待处理,,,,否,
a_mqipti0s41,细胞培养箱,SENS-003,湿度越上限,湿度 93.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:35:00.000Z,37.14,93.6,待处理,,,,否,
a_mqipth0ge0,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:30:00.000Z,4.75,55,待处理,,,,否,
a_mqipthec5c,试剂保存室,SENS-002,温度越下限,温度 7.84℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:30:00.000Z,7.84,43.6,待处理,,,,否,
a_mqipti0sdb,细胞培养箱,SENS-003,温度越上限,温度 37.34℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:30:00.000Z,37.34,97,待处理,,,,否,
a_mqipti0s98,细胞培养箱,SENS-003,湿度越上限,湿度 97.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:30:00.000Z,37.34,97,待处理,,,,否,
a_mqipth0fcf,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:25:00.000Z,4.81,57,待处理,,,,否,
a_mqipth0g1b,一号冷库,SENS-001,温度漂移,温度突变 2.53℃，超过阈值 2℃（前值 7.34℃）,2026-06-17 23:41:47,2025-05-04T17:25:00.000Z,4.81,57,待处理,,,,否,
a_mqipthebe3,试剂保存室,SENS-002,温度越下限,温度 8.25℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:25:00.000Z,8.25,46.8,待处理,,,,否,
a_mqipti0r32,细胞培养箱,SENS-003,温度越上限,温度 37.29℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:25:00.000Z,37.29,96,待处理,,,,否,
a_mqipti0rb0,细胞培养箱,SENS-003,湿度越上限,湿度 96.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:25:00.000Z,37.29,96,待处理,,,,否,
a_mqiptig4e4,常温试剂柜,SENS-004,温度漂移,温度突变 3.23℃，超过阈值 2℃（前值 18.47℃）,2026-06-17 23:41:49,2025-05-04T17:25:00.000Z,21.7,41.8,待处理,,,,否,
a_mqipth0feb,一号冷库,SENS-001,温度越下限,温度 7.34℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:20:00.000Z,7.34,55.6,待处理,,,,否,
a_mqipth0f6b,一号冷库,SENS-001,温度漂移,温度突变 2.94℃，超过阈值 2℃（前值 4.40℃）,2026-06-17 23:41:47,2025-05-04T17:20:00.000Z,7.34,55.6,待处理,,,,否,
a_mqiptheb7e,试剂保存室,SENS-002,温度越下限,温度 9.52℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:20:00.000Z,9.52,44.7,待处理,,,,否,
a_mqipti0r47,细胞培养箱,SENS-003,温度越上限,温度 37.38℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:20:00.000Z,37.38,94.3,待处理,,,,否,
a_mqipti0rc9,细胞培养箱,SENS-003,湿度越上限,湿度 94.30% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:20:00.000Z,37.38,94.3,待处理,,,,否,
a_mqiptig406,常温试剂柜,SENS-004,温度漂移,温度突变 3.22℃，超过阈值 2℃（前值 21.69℃）,2026-06-17 23:41:49,2025-05-04T17:20:00.000Z,18.47,41.9,待处理,,,,否,
a_mqipth0f84,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:15:00.000Z,4.4,53.2,待处理,,,,否,
a_mqipthebad,试剂保存室,SENS-002,温度越下限,温度 8.08℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:15:00.000Z,8.08,46.7,待处理,,,,否,
a_mqipti0r07,细胞培养箱,SENS-003,温度越上限,温度 37.37℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:15:00.000Z,37.37,100,待处理,,,,否,
a_mqipti0r7f,细胞培养箱,SENS-003,湿度越上限,湿度 100.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:15:00.000Z,37.37,100,待处理,,,,否,
a_mqipth0f9d,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:10:00.000Z,4.76,56.6,待处理,,,,否,
a_mqiptheb9e,试剂保存室,SENS-002,温度越下限,温度 8.02℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:10:00.000Z,8.02,45.2,待处理,,,,否,
a_mqipti0q0e,细胞培养箱,SENS-003,温度越上限,温度 36.81℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:10:00.000Z,36.81,96.8,待处理,,,,否,
a_mqipti0r7e,细胞培养箱,SENS-003,湿度越上限,湿度 96.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:10:00.000Z,36.81,96.8,待处理,,,,否,
a_mqipti0rbc,细胞培养箱,SENS-003,温度漂移,温度突变 4.10℃，超过阈值 2℃（前值 32.71℃）,2026-06-17 23:41:48,2025-05-04T17:10:00.000Z,36.81,96.8,待处理,,,,否,
a_mqipth0e2b,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:05:00.000Z,4.35,55.6,待处理,,,,否,
a_mqiptheb62,试剂保存室,SENS-002,温度越下限,温度 8.28℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:05:00.000Z,8.28,46.6,待处理,,,,否,
a_mqipti0q20,细胞培养箱,SENS-003,温度越上限,温度 32.71℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:05:00.000Z,32.71,94,待处理,,,,否,
a_mqipti0q60,细胞培养箱,SENS-003,湿度越上限,湿度 94.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:05:00.000Z,32.71,94,待处理,,,,否,
a_mqipti0q1a,细胞培养箱,SENS-003,温度漂移,温度突变 4.28℃，超过阈值 2℃（前值 36.99℃）,2026-06-17 23:41:48,2025-05-04T17:05:00.000Z,32.71,94,待处理,,,,否,
a_mqipth0e70,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:00:00.000Z,4.17,56.5,待处理,,,,否,
a_mqiptheb57,试剂保存室,SENS-002,温度越下限,温度 8.35℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T17:00:00.000Z,8.35,47,待处理,,,,否,
a_mqipti0q3c,细胞培养箱,SENS-003,温度越上限,温度 36.99℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T17:00:00.000Z,36.99,93.8,待处理,,,,否,
a_mqipti0q02,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T17:00:00.000Z,36.99,93.8,待处理,,,,否,
a_mqipth0e91,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:55:00.000Z,4.73,54.6,待处理,,,,否,
a_mqiptheb53,试剂保存室,SENS-002,温度越下限,温度 8.32℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:55:00.000Z,8.32,44.6,待处理,,,,否,
a_mqipti0qc9,细胞培养箱,SENS-003,温度越上限,温度 37.40℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:55:00.000Z,37.4,96.1,待处理,,,,否,
a_mqipti0q61,细胞培养箱,SENS-003,湿度越上限,湿度 96.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:55:00.000Z,37.4,96.1,待处理,,,,否,
a_mqipth0e6e,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:50:00.000Z,4.67,53.9,待处理,,,,否,
a_mqipthebac,试剂保存室,SENS-002,温度越下限,温度 8.22℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:50:00.000Z,8.22,44.1,待处理,,,,否,
a_mqipti0pc5,细胞培养箱,SENS-003,温度越上限,温度 36.81℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:50:00.000Z,36.81,93.8,待处理,,,,否,
a_mqipti0q1f,细胞培养箱,SENS-003,湿度越上限,湿度 93.80% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:50:00.000Z,36.81,93.8,待处理,,,,否,
a_mqipth0da5,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:45:00.000Z,4.63,53.6,待处理,,,,否,
a_mqipth0dcf,一号冷库,SENS-001,温度漂移,温度突变 5.11℃，超过阈值 2℃（前值 9.74℃）,2026-06-17 23:41:47,2025-05-04T16:45:00.000Z,4.63,53.6,待处理,,,,否,
a_mqipthea5d,试剂保存室,SENS-002,温度越下限,温度 7.99℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:45:00.000Z,7.99,46.3,待处理,,,,否,
a_mqipthea5f,试剂保存室,SENS-002,温度漂移,温度突变 4.65℃，超过阈值 2℃（前值 12.64℃）,2026-06-17 23:41:47,2025-05-04T16:45:00.000Z,7.99,46.3,待处理,,,,否,
a_mqipti0p66,细胞培养箱,SENS-003,温度越上限,温度 36.61℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:45:00.000Z,36.61,94.3,待处理,,,,否,
a_mqipti0p2a,细胞培养箱,SENS-003,湿度越上限,湿度 94.30% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:45:00.000Z,36.61,94.3,待处理,,,,否,
a_mqiptig4ec,常温试剂柜,SENS-004,温度漂移,温度突变 5.29℃，超过阈值 2℃（前值 26.95℃）,2026-06-17 23:41:49,2025-05-04T16:45:00.000Z,21.66,39.3,待处理,,,,否,
a_mqipth0d2d,一号冷库,SENS-001,温度越下限,温度 9.74℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:40:00.000Z,9.74,55.1,待处理,,,,否,
a_mqipth0dbe,一号冷库,SENS-001,温度漂移,温度突变 5.24℃，超过阈值 2℃（前值 4.50℃）,2026-06-17 23:41:47,2025-05-04T16:40:00.000Z,9.74,55.1,待处理,,,,否,
a_mqipthea74,试剂保存室,SENS-002,温度越下限,温度 12.64℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:40:00.000Z,12.64,44.5,待处理,,,,否,
a_mqiptheaa9,试剂保存室,SENS-002,温度漂移,温度突变 4.96℃，超过阈值 2℃（前值 7.68℃）,2026-06-17 23:41:47,2025-05-04T16:40:00.000Z,12.64,44.5,待处理,,,,否,
a_mqipti0p66,细胞培养箱,SENS-003,温度越上限,温度 37.25℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:40:00.000Z,37.25,93.1,待处理,,,,否,
a_mqipti0p45,细胞培养箱,SENS-003,湿度越上限,湿度 93.10% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:40:00.000Z,37.25,93.1,待处理,,,,否,
a_mqiptig4ab,常温试剂柜,SENS-004,温度漂移,温度突变 5.19℃，超过阈值 2℃（前值 21.76℃）,2026-06-17 23:41:49,2025-05-04T16:40:00.000Z,26.95,41.9,待处理,,,,否,
a_mqipth0d9e,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:35:00.000Z,4.5,54.8,待处理,,,,否,
a_mqipthea98,试剂保存室,SENS-002,温度越下限,温度 7.68℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:35:00.000Z,7.68,44.4,待处理,,,,否,
a_mqipti0pdf,细胞培养箱,SENS-003,温度越上限,温度 37.13℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:35:00.000Z,37.13,94.9,待处理,,,,否,
a_mqipti0p2c,细胞培养箱,SENS-003,湿度越上限,湿度 94.90% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:35:00.000Z,37.13,94.9,待处理,,,,否,
a_mqipth0df7,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:30:00.000Z,4.11,56.2,待处理,,,,否,
a_mqipthea34,试剂保存室,SENS-002,温度越下限,温度 8.18℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:30:00.000Z,8.18,46.7,待处理,,,,否,
a_mqipti0o4c,细胞培养箱,SENS-003,温度越上限,温度 36.75℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:30:00.000Z,36.75,93,待处理,,,,否,
a_mqipti0pb0,细胞培养箱,SENS-003,湿度越上限,湿度 93.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:30:00.000Z,36.75,93,待处理,,,,否,
a_mqipth0c82,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:25:00.000Z,4.62,55.7,待处理,,,,否,
a_mqipthea00,试剂保存室,SENS-002,温度越下限,温度 7.84℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:25:00.000Z,7.84,45.5,待处理,,,,否,
a_mqipti0oa0,细胞培养箱,SENS-003,温度越上限,温度 37.01℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:25:00.000Z,37.01,96,待处理,,,,否,
a_mqipti0ob2,细胞培养箱,SENS-003,湿度越上限,湿度 96.00% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:25:00.000Z,37.01,96,待处理,,,,否,
a_mqipth0c84,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:20:00.000Z,4.61,53.6,待处理,,,,否,
a_mqipthe90c,试剂保存室,SENS-002,温度越下限,温度 7.99℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:20:00.000Z,7.99,44.1,待处理,,,,否,
a_mqipti0n7a,细胞培养箱,SENS-003,温度越上限,温度 37.27℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:20:00.000Z,37.27,95.9,待处理,,,,否,
a_mqipti0o64,细胞培养箱,SENS-003,湿度越上限,湿度 95.90% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:20:00.000Z,37.27,95.9,待处理,,,,否,
a_mqipth0c55,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:15:00.000Z,4.48,53.6,待处理,,,,否,
a_mqipthe904,试剂保存室,SENS-002,温度越下限,温度 8.04℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:15:00.000Z,8.04,46.6,待处理,,,,否,
a_mqipti0n97,细胞培养箱,SENS-003,温度越上限,温度 37.15℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:15:00.000Z,37.15,96.6,待处理,,,,否,
a_mqipti0nc3,细胞培养箱,SENS-003,湿度越上限,湿度 96.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:15:00.000Z,37.15,96.6,待处理,,,,否,
a_mqiptiib0d,稳定性试验箱,SENS-005,湿度漂移,湿度突变 19.80%，超过阈值 10%（前值 78.00%）,2026-06-17 23:41:49,2025-05-04T16:15:00.000Z,25.21,58.2,待处理,,,,否,
a_mqipth0c08,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:10:00.000Z,4.78,56.8,待处理,,,,否,
a_mqipthe95a,试剂保存室,SENS-002,温度越下限,温度 7.84℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:10:00.000Z,7.84,44.2,待处理,,,,否,
a_mqipti0n86,细胞培养箱,SENS-003,温度越上限,温度 37.20℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:10:00.000Z,37.2,95.2,待处理,,,,否,
a_mqipti0n67,细胞培养箱,SENS-003,湿度越上限,湿度 95.20% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:10:00.000Z,37.2,95.2,待处理,,,,否,
a_mqiptiib9c,稳定性试验箱,SENS-005,湿度越上限,湿度 78.00% 超过上限 70%,2026-06-17 23:41:49,2025-05-04T16:10:00.000Z,25.19,78,待处理,,,,否,
a_mqiptiib58,稳定性试验箱,SENS-005,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 59.50%）,2026-06-17 23:41:49,2025-05-04T16:10:00.000Z,25.19,78,待处理,,,,否,
a_mqipth0c69,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:05:00.000Z,4.26,55.1,待处理,,,,否,
a_mqipthe97f,试剂保存室,SENS-002,温度越下限,温度 8.10℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:05:00.000Z,8.1,43.7,待处理,,,,否,
a_mqipti0m24,细胞培养箱,SENS-003,温度越上限,温度 36.96℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:05:00.000Z,36.96,95.6,待处理,,,,否,
a_mqipti0n34,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:05:00.000Z,36.96,95.6,待处理,,,,否,
a_mqiptiia4d,稳定性试验箱,SENS-005,温度漂移,温度突变 5.81℃，超过阈值 2℃（前值 19.57℃）,2026-06-17 23:41:49,2025-05-04T16:05:00.000Z,25.38,59.5,待处理,,,,否,
a_mqipth0bc9,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:00:00.000Z,4.84,54.5,待处理,,,,否,
a_mqipthe9e1,试剂保存室,SENS-002,温度越下限,温度 8.15℃ 低于下限 15℃,2026-06-17 23:41:47,2025-05-04T16:00:00.000Z,8.15,43.4,待处理,,,,否,
a_mqipti0mbf,细胞培养箱,SENS-003,温度越上限,温度 36.75℃ 超过上限 30℃,2026-06-17 23:41:48,2025-05-04T16:00:00.000Z,36.75,95.6,待处理,,,,否,
a_mqipti0mc3,细胞培养箱,SENS-003,湿度越上限,湿度 95.60% 超过上限 70%,2026-06-17 23:41:48,2025-05-04T16:00:00.000Z,36.75,95.6,待处理,,,,否,
a_mqipti0mce,细胞培养箱,SENS-003,温度漂移,温度突变 4.00℃，超过阈值 2℃（前值 40.75℃）,2026-06-17 23:41:48,2025-05-04T16:00:00.000Z,36.75,95.6,待处理,,,,否,
