异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqirpiwy0c,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T04:20:00.000Z,4.83,54.3,待处理,,,,否,
a_mqirpiwy34,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T04:15:00.000Z,4.57,56.7,待处理,,,,否,
a_mqirpiwxbc,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T04:10:00.000Z,4.28,54.2,待处理,,,,否,
a_mqirpiwx24,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T04:05:00.000Z,4.3,56.6,待处理,,,,否,
a_mqirpiwx4b,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T04:00:00.000Z,4.8,54.3,待处理,,,,否,
a_mqirpiwxd0,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:55:00.000Z,4.72,54.5,待处理,,,,否,
a_mqirpiww21,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:50:00.000Z,4.28,53.2,待处理,,,,否,
a_mqirpiww44,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:45:00.000Z,4.13,53.7,待处理,,,,否,
a_mqirpiww3b,一号冷库,SENS-001,温度漂移,温度突变 4.73℃，超过阈值 2℃（前值 8.86℃）,2026-06-18 00:34:42,2025-05-03T03:45:00.000Z,4.13,53.7,待处理,,,,否,
a_mqirpiwwec,一号冷库,SENS-001,温度越下限,温度 8.86℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:40:00.000Z,8.86,53.4,待处理,,,,否,
a_mqirpiwwbf,一号冷库,SENS-001,温度漂移,温度突变 4.67℃，超过阈值 2℃（前值 4.19℃）,2026-06-18 00:34:42,2025-05-03T03:40:00.000Z,8.86,53.4,待处理,,,,否,
a_mqirpiwv7d,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:35:00.000Z,4.19,55.2,待处理,,,,否,
a_mqirpiwv70,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:30:00.000Z,4.22,56,待处理,,,,否,
a_mqirpiwvc7,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:25:00.000Z,4.62,56.3,待处理,,,,否,
a_mqirpiwv70,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:20:00.000Z,4.77,56.4,待处理,,,,否,
a_mqirpiwu74,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:15:00.000Z,4.26,55.7,待处理,,,,否,
a_mqirpiwu54,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:10:00.000Z,4.45,55.7,待处理,,,,否,
a_mqirpiwu2d,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:05:00.000Z,4.89,56.2,待处理,,,,否,
a_mqirpiwub7,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T03:00:00.000Z,4.29,55,待处理,,,,否,
a_mqirpiwu61,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:55:00.000Z,4.45,54.2,待处理,,,,否,
a_mqirpiwt48,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:50:00.000Z,4.29,53.3,待处理,,,,否,
a_mqirpiwtf7,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:45:00.000Z,4.84,56.4,待处理,,,,否,
a_mqirpiwt78,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:40:00.000Z,4.35,54.4,待处理,,,,否,
a_mqirpiws49,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:35:00.000Z,4.31,54.4,待处理,,,,否,
a_mqirpiws9e,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:30:00.000Z,4.86,54.6,待处理,,,,否,
a_mqirpiws85,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:25:00.000Z,4.69,55.1,待处理,,,,否,
a_mqirpiws61,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:20:00.000Z,4.67,54.1,待处理,,,,否,
a_mqirpiws24,一号冷库,SENS-001,温度漂移,温度突变 5.38℃，超过阈值 2℃（前值 -0.71℃）,2026-06-18 00:34:42,2025-05-03T02:20:00.000Z,4.67,54.1,待处理,,,,否,
a_mqirpiwr78,一号冷库,SENS-001,温度越下限,温度 -0.71℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:15:00.000Z,-0.71,56.8,待处理,,,,否,
a_mqirpiwrae,一号冷库,SENS-001,温度漂移,温度突变 5.24℃，超过阈值 2℃（前值 4.53℃）,2026-06-18 00:34:42,2025-05-03T02:15:00.000Z,-0.71,56.8,待处理,,,,否,
a_mqirpiwrbd,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:10:00.000Z,4.53,54.5,待处理,,,,否,
a_mqirpiwrc3,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:05:00.000Z,4.78,54.1,待处理,,,,否,
a_mqirpiwrda,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T02:00:00.000Z,4.74,55.5,待处理,,,,否,
a_mqirpiwq9e,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:55:00.000Z,4.73,56.5,待处理,,,,否,
a_mqirpiwq66,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:50:00.000Z,4.14,55.4,待处理,,,,否,
a_mqirpiwqa0,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:45:00.000Z,4.31,55.4,待处理,,,,否,
a_mqirpiwq68,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:40:00.000Z,4.65,56.8,待处理,,,,否,
a_mqirpiwp4e,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:35:00.000Z,4.21,54.4,待处理,,,,否,
a_mqirpiwpc2,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:30:00.000Z,4.49,55.4,待处理,,,,否,
a_mqirpiwp8c,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:25:00.000Z,4.83,53.9,待处理,,,,否,
a_mqirpiwp34,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:20:00.000Z,4.72,53.9,待处理,,,,否,
a_mqirpiwobf,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:15:00.000Z,4.22,53.9,待处理,,,,否,
a_mqirpiwoef,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:10:00.000Z,4.2,54.5,待处理,,,,否,
a_mqirpiwo09,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:05:00.000Z,4.59,56.4,待处理,,,,否,
a_mqirpiwod8,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T01:00:00.000Z,4.84,53.8,待处理,,,,否,
a_mqirpiwo5e,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:55:00.000Z,4.1,53.3,待处理,,,,否,
a_mqirpiwn18,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:50:00.000Z,4.37,56.7,待处理,,,,否,
a_mqirpiwn81,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:45:00.000Z,4.47,53.6,待处理,,,,否,
a_mqirpiwn8f,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:40:00.000Z,4.26,56.9,待处理,,,,否,
a_mqirpiwnc0,一号冷库,SENS-001,温度漂移,温度突变 3.93℃，超过阈值 2℃（前值 8.19℃）,2026-06-18 00:34:42,2025-05-03T00:40:00.000Z,4.26,56.9,待处理,,,,否,
a_mqirpiwm98,一号冷库,SENS-001,温度越下限,温度 8.19℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:35:00.000Z,8.19,55.4,待处理,,,,否,
a_mqirpiwnfb,一号冷库,SENS-001,温度漂移,温度突变 3.47℃，超过阈值 2℃（前值 4.72℃）,2026-06-18 00:34:42,2025-05-03T00:35:00.000Z,8.19,55.4,待处理,,,,否,
a_mqirpiwmca,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:30:00.000Z,4.72,54.7,待处理,,,,否,
a_mqirpiwm07,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:25:00.000Z,4.13,54.6,待处理,,,,否,
a_mqirpiwmc2,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:20:00.000Z,4.66,53.4,待处理,,,,否,
a_mqirpiwla8,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:15:00.000Z,4.2,55,待处理,,,,否,
a_mqirpiwl32,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:10:00.000Z,4.43,54,待处理,,,,否,
a_mqirpiwl72,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:05:00.000Z,4.6,54.8,待处理,,,,否,
a_mqirpiwled,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-03T00:00:00.000Z,4.64,54.4,待处理,,,,否,
a_mqirpiwl37,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:55:00.000Z,4.81,54.7,待处理,,,,否,
a_mqirpiwk96,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:50:00.000Z,4.26,54.4,待处理,,,,否,
a_mqirpiwk57,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:45:00.000Z,4.18,55.5,待处理,,,,否,
a_mqirpiwk52,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:40:00.000Z,4.2,55.3,待处理,,,,否,
a_mqirpiwkdd,一号冷库,SENS-001,湿度漂移,湿度突变 17.70%，超过阈值 10%（前值 73.00%）,2026-06-18 00:34:42,2025-05-02T23:40:00.000Z,4.2,55.3,待处理,,,,否,
a_mqirpiwj4b,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:35:00.000Z,4.19,73,待处理,,,,否,
a_mqirpiwj96,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:34:42,2025-05-02T23:35:00.000Z,4.19,73,待处理,,,,否,
a_mqirpiwj70,一号冷库,SENS-001,湿度漂移,湿度突变 16.00%，超过阈值 10%（前值 57.00%）,2026-06-18 00:34:42,2025-05-02T23:35:00.000Z,4.19,73,待处理,,,,否,
a_mqirpiwjb6,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:30:00.000Z,4.17,57,待处理,,,,否,
a_mqirpiwifb,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:25:00.000Z,4.74,54.6,待处理,,,,否,
a_mqirpiwiec,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:20:00.000Z,4.11,54.9,待处理,,,,否,
a_mqirpiwif2,一号冷库,SENS-001,温度越下限,温度 3.99℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:15:00.000Z,3.99,55.1,待处理,,,,否,
a_mqirpiwh42,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:10:00.000Z,4.55,53.1,待处理,,,,否,
a_mqirpiwh08,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:05:00.000Z,4.37,55.9,待处理,,,,否,
a_mqirpiwh92,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T23:00:00.000Z,4.21,55.7,待处理,,,,否,
a_mqirpiwh27,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:55:00.000Z,4.45,56.2,待处理,,,,否,
a_mqirpiwg28,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:50:00.000Z,4.87,54.6,待处理,,,,否,
a_mqirpiwgc5,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:45:00.000Z,4.2,54.9,待处理,,,,否,
a_mqirpiwg4c,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:40:00.000Z,4.35,54.7,待处理,,,,否,
a_mqirpiwf96,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:35:00.000Z,4.73,56.4,待处理,,,,否,
a_mqirpiwfba,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:30:00.000Z,4.26,55.3,待处理,,,,否,
a_mqirpiwf05,一号冷库,SENS-001,湿度漂移,湿度突变 18.30%，超过阈值 10%（前值 37.00%）,2026-06-18 00:34:42,2025-05-02T22:30:00.000Z,4.26,55.3,待处理,,,,否,
a_mqirpiwea0,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:25:00.000Z,4.77,37,待处理,,,,否,
a_mqirpiwf7c,一号冷库,SENS-001,湿度漂移,湿度突变 19.00%，超过阈值 10%（前值 56.00%）,2026-06-18 00:34:42,2025-05-02T22:25:00.000Z,4.77,37,待处理,,,,否,
a_mqirpiwef6,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:20:00.000Z,4.5,56,待处理,,,,否,
a_mqirpiwe43,一号冷库,SENS-001,温度越下限,温度 4.15℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:15:00.000Z,4.15,55.7,待处理,,,,否,
a_mqirpiwe71,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:10:00.000Z,4.65,53.1,待处理,,,,否,
a_mqirpiwd81,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:05:00.000Z,4.7,55.9,待处理,,,,否,
a_mqirpiwdb3,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T22:00:00.000Z,4.38,54.8,待处理,,,,否,
a_mqirpiwd34,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:55:00.000Z,4.53,54.2,待处理,,,,否,
a_mqirpiwd2b,一号冷库,SENS-001,温度越下限,温度 4.28℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:50:00.000Z,4.28,55,待处理,,,,否,
a_mqirpiwc3c,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:45:00.000Z,4.69,55.1,待处理,,,,否,
a_mqirpiwcc5,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:40:00.000Z,4.13,53.5,待处理,,,,否,
a_mqirpiwc25,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:35:00.000Z,4.56,55.7,待处理,,,,否,
a_mqirpiwc9e,一号冷库,SENS-001,温度漂移,温度突变 4.67℃，超过阈值 2℃（前值 9.23℃）,2026-06-18 00:34:42,2025-05-02T21:35:00.000Z,4.56,55.7,待处理,,,,否,
a_mqirpiwbcf,一号冷库,SENS-001,温度越下限,温度 9.23℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:30:00.000Z,9.23,56.6,待处理,,,,否,
a_mqirpiwb29,一号冷库,SENS-001,温度漂移,温度突变 4.35℃，超过阈值 2℃（前值 4.88℃）,2026-06-18 00:34:42,2025-05-02T21:30:00.000Z,9.23,56.6,待处理,,,,否,
a_mqirpiwbba,一号冷库,SENS-001,温度越下限,温度 4.88℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:25:00.000Z,4.88,56.4,待处理,,,,否,
a_mqirpiwb87,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:20:00.000Z,4.38,54.9,待处理,,,,否,
a_mqirpiwaf5,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:15:00.000Z,4.16,55,待处理,,,,否,
a_mqirpiwa0b,一号冷库,SENS-001,温度越下限,温度 4.13℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:10:00.000Z,4.13,55.7,待处理,,,,否,
a_mqirpiwad9,一号冷库,SENS-001,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 73.20%）,2026-06-18 00:34:42,2025-05-02T21:10:00.000Z,4.13,55.7,待处理,,,,否,
a_mqirpiw844,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:05:00.000Z,4.26,73.2,待处理,,,,否,
a_mqirpiw910,一号冷库,SENS-001,湿度越上限,湿度 73.20% 超过上限 70%,2026-06-18 00:34:42,2025-05-02T21:05:00.000Z,4.26,73.2,待处理,,,,否,
a_mqirpiwa9e,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 55.20%）,2026-06-18 00:34:42,2025-05-02T21:05:00.000Z,4.26,73.2,待处理,,,,否,
a_mqirpiw893,一号冷库,SENS-001,温度越下限,温度 4.22℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T21:00:00.000Z,4.22,55.2,待处理,,,,否,
a_mqirpiw7b9,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:55:00.000Z,4.55,55.2,待处理,,,,否,
a_mqirpivxf6,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:50:00.000Z,4.63,54.8,待处理,,,,否,
a_mqirpivx62,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:45:00.000Z,4.85,53.9,待处理,,,,否,
a_mqirpivx17,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:40:00.000Z,4.18,53.6,待处理,,,,否,
a_mqirpivw06,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:35:00.000Z,4.55,53.7,待处理,,,,否,
a_mqirpivw91,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:30:00.000Z,4.68,56.1,待处理,,,,否,
a_mqirpivwcb,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:25:00.000Z,4.78,55,待处理,,,,否,
a_mqirpivweb,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:20:00.000Z,4.55,53.8,待处理,,,,否,
a_mqirpivubf,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:15:00.000Z,4.24,56.5,待处理,,,,否,
a_mqirpivw6b,一号冷库,SENS-001,温度漂移,温度突变 3.87℃，超过阈值 2℃（前值 0.37℃）,2026-06-18 00:34:42,2025-05-02T20:15:00.000Z,4.24,56.5,待处理,,,,否,
a_mqirpivt73,一号冷库,SENS-001,温度越下限,温度 0.37℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:10:00.000Z,0.37,54.9,待处理,,,,否,
a_mqirpivtc5,一号冷库,SENS-001,温度漂移,温度突变 3.89℃，超过阈值 2℃（前值 4.26℃）,2026-06-18 00:34:42,2025-05-02T20:10:00.000Z,0.37,54.9,待处理,,,,否,
a_mqirpivtc6,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:05:00.000Z,4.26,54.3,待处理,,,,否,
a_mqirpivtf4,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T20:00:00.000Z,4.27,56.8,待处理,,,,否,
a_mqirpivs0d,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:55:00.000Z,4.82,55.6,待处理,,,,否,
a_mqirpivp19,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:50:00.000Z,4.41,55.2,待处理,,,,否,
a_mqirpivp6f,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:45:00.000Z,4.81,55.8,待处理,,,,否,
a_mqirpivpf4,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:40:00.000Z,4.83,53.1,待处理,,,,否,
a_mqirpivp7e,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:35:00.000Z,4.21,56.4,待处理,,,,否,
a_mqirpivo41,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:30:00.000Z,4.1,53.5,待处理,,,,否,
a_mqirpivoef,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:25:00.000Z,4.82,54.2,待处理,,,,否,
a_mqirpivo88,一号冷库,SENS-001,温度越下限,温度 4.17℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:20:00.000Z,4.17,56.7,待处理,,,,否,
a_mqirpivo7e,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:15:00.000Z,4.27,56.4,待处理,,,,否,
a_mqirpivo7b,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:10:00.000Z,4.55,53.4,待处理,,,,否,
a_mqirpivo17,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:05:00.000Z,4.84,54.8,待处理,,,,否,
a_mqirpivn5e,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T19:00:00.000Z,4.25,55.4,待处理,,,,否,
a_mqirpivne7,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T18:55:00.000Z,4.53,53.5,待处理,,,,否,
a_mqirpivn61,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T18:50:00.000Z,4.34,53.2,待处理,,,,否,
a_mqirpivmdd,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T18:45:00.000Z,4.59,56.9,待处理,,,,否,
a_mqirpivnaa,一号冷库,SENS-001,湿度漂移,湿度突变 16.10%，超过阈值 10%（前值 73.00%）,2026-06-18 00:34:42,2025-05-02T18:45:00.000Z,4.59,56.9,待处理,,,,否,
a_mqirpivmd8,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:34:42,2025-05-02T18:40:00.000Z,4.5,73,待处理,,,,否,
a_mqirpivm02,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:34:42,2025-05-02T18:40:00.000Z,4.5,73,待处理,,,,否,
a_mqirpivm5a,一号冷库,SENS-001,湿度漂移,湿度突变 18.30%，超过阈值 10%（前值 54.70%）,2026-06-18 00:34:42,2025-05-02T18:40:00.000Z,4.5,73,待处理,,,,否,
