异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiri4t05b,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T23:20:00.000Z,4.25,54.7,待处理,,,,否,
a_mqiri4t0c4,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T23:15:00.000Z,4.44,55.9,待处理,,,,否,
a_mqiri4t0e7,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T23:10:00.000Z,4.4,54.7,待处理,,,,否,
a_mqiri4sza4,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T23:05:00.000Z,4.63,56.6,待处理,,,,否,
a_mqiri4sz37,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T23:00:00.000Z,4.43,53.9,待处理,,,,否,
a_mqiri4szf8,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:55:00.000Z,4.78,54.9,待处理,,,,否,
a_mqiri4sz18,一号冷库,SENS-001,温度越下限,温度 4.47℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:50:00.000Z,4.47,55.3,待处理,,,,否,
a_mqiri4sz5a,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:45:00.000Z,4.86,56.3,待处理,,,,否,
a_mqiri4szf4,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:40:00.000Z,4.7,53.8,待处理,,,,否,
a_mqiri4sza6,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:35:00.000Z,4.3,53.5,待处理,,,,否,
a_mqiri4syf8,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:30:00.000Z,4.66,53.8,待处理,,,,否,
a_mqiri4syd8,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:25:00.000Z,4.7,53.9,待处理,,,,否,
a_mqiri4sy62,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:20:00.000Z,4.65,53.9,待处理,,,,否,
a_mqiri4sxa2,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:15:00.000Z,4.36,57,待处理,,,,否,
a_mqiri4sy61,一号冷库,SENS-001,温度漂移,温度突变 4.13℃，超过阈值 2℃（前值 8.49℃）,2026-06-18 00:28:57,2025-05-03T22:15:00.000Z,4.36,57,待处理,,,,否,
a_mqiri4sx5f,一号冷库,SENS-001,温度越下限,温度 8.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:10:00.000Z,8.49,55.1,待处理,,,,否,
a_mqiri4sx6c,一号冷库,SENS-001,温度漂移,温度突变 3.67℃，超过阈值 2℃（前值 4.82℃）,2026-06-18 00:28:57,2025-05-03T22:10:00.000Z,8.49,55.1,待处理,,,,否,
a_mqiri4sx9f,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:05:00.000Z,4.82,54.8,待处理,,,,否,
a_mqiri4sx6f,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T22:00:00.000Z,4.84,55,待处理,,,,否,
a_mqiri4sxcf,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:55:00.000Z,4.7,55.9,待处理,,,,否,
a_mqiri4swb0,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:50:00.000Z,4.56,53.9,待处理,,,,否,
a_mqiri4sw73,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:45:00.000Z,4.84,56.5,待处理,,,,否,
a_mqiri4swf4,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:40:00.000Z,4.49,53.1,待处理,,,,否,
a_mqiri4sw32,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:35:00.000Z,4.65,55.5,待处理,,,,否,
a_mqiri4sw52,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:30:00.000Z,4.84,53.6,待处理,,,,否,
a_mqiri4svbb,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:25:00.000Z,4.45,53.5,待处理,,,,否,
a_mqiri4sva1,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:20:00.000Z,4.82,54.5,待处理,,,,否,
a_mqiri4sv4e,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:15:00.000Z,4.56,56.8,待处理,,,,否,
a_mqiri4sv4c,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:10:00.000Z,4.32,55.5,待处理,,,,否,
a_mqiri4su72,一号冷库,SENS-001,温度越下限,温度 4.80℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:05:00.000Z,4.8,53.4,待处理,,,,否,
a_mqiri4su69,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T21:00:00.000Z,4.54,56.9,待处理,,,,否,
a_mqiri4su42,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:55:00.000Z,4.63,54,待处理,,,,否,
a_mqiri4su12,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:50:00.000Z,4.34,55,待处理,,,,否,
a_mqiri4su70,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:45:00.000Z,4.52,56.5,待处理,,,,否,
a_mqiri4su07,一号冷库,SENS-001,湿度漂移,湿度突变 19.50%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-03T20:45:00.000Z,4.52,56.5,待处理,,,,否,
a_mqiri4sta4,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:40:00.000Z,4.3,37,待处理,,,,否,
a_mqiri4st70,一号冷库,SENS-001,湿度漂移,湿度突变 16.80%，超过阈值 10%（前值 53.80%）,2026-06-18 00:28:57,2025-05-03T20:40:00.000Z,4.3,37,待处理,,,,否,
a_mqiri4st62,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:35:00.000Z,4.75,53.8,待处理,,,,否,
a_mqiri4st08,一号冷库,SENS-001,温度漂移,温度突变 4.43℃，超过阈值 2℃（前值 0.32℃）,2026-06-18 00:28:57,2025-05-03T20:35:00.000Z,4.75,53.8,待处理,,,,否,
a_mqiri4ss7d,一号冷库,SENS-001,温度越下限,温度 0.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:30:00.000Z,0.32,53.6,待处理,,,,否,
a_mqiri4ss91,一号冷库,SENS-001,温度漂移,温度突变 4.51℃，超过阈值 2℃（前值 4.83℃）,2026-06-18 00:28:57,2025-05-03T20:30:00.000Z,0.32,53.6,待处理,,,,否,
a_mqiri4ss83,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:25:00.000Z,4.83,55.9,待处理,,,,否,
a_mqiri4ss4a,一号冷库,SENS-001,温度越下限,温度 4.10℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:20:00.000Z,4.1,53.4,待处理,,,,否,
a_mqiri4sra6,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:15:00.000Z,4.39,53.4,待处理,,,,否,
a_mqiri4srfa,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:10:00.000Z,4.32,56,待处理,,,,否,
a_mqiri4srfc,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:05:00.000Z,4.54,56.3,待处理,,,,否,
a_mqiri4sre8,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T20:00:00.000Z,4.14,53.1,待处理,,,,否,
a_mqiri4sq6c,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:55:00.000Z,4.87,56.9,待处理,,,,否,
a_mqiri4sq21,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:50:00.000Z,4.61,55.6,待处理,,,,否,
a_mqiri4sq1d,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:45:00.000Z,4.24,55.5,待处理,,,,否,
a_mqiri4sqd1,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:40:00.000Z,4.61,53.4,待处理,,,,否,
a_mqiri4sqae,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:35:00.000Z,4.85,53.9,待处理,,,,否,
a_mqiri4spa1,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:30:00.000Z,4.42,55.2,待处理,,,,否,
a_mqiri4sp90,一号冷库,SENS-001,温度越下限,温度 4.87℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:25:00.000Z,4.87,56,待处理,,,,否,
a_mqiri4sp5e,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:20:00.000Z,4.19,54,待处理,,,,否,
a_mqiri4sp8d,一号冷库,SENS-001,湿度漂移,湿度突变 19.00%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-03T19:20:00.000Z,4.19,54,待处理,,,,否,
a_mqiri4so22,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:15:00.000Z,4.41,73,待处理,,,,否,
a_mqiri4sob9,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-03T19:15:00.000Z,4.41,73,待处理,,,,否,
a_mqiri4so62,一号冷库,SENS-001,湿度漂移,湿度突变 17.50%，超过阈值 10%（前值 55.50%）,2026-06-18 00:28:57,2025-05-03T19:15:00.000Z,4.41,73,待处理,,,,否,
a_mqiri4sn7e,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:10:00.000Z,4.6,55.5,待处理,,,,否,
a_mqiri4so72,一号冷库,SENS-001,温度漂移,温度突变 4.17℃，超过阈值 2℃（前值 8.77℃）,2026-06-18 00:28:57,2025-05-03T19:10:00.000Z,4.6,55.5,待处理,,,,否,
a_mqiri4sn43,一号冷库,SENS-001,温度越下限,温度 8.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:05:00.000Z,8.77,56.4,待处理,,,,否,
a_mqiri4sn41,一号冷库,SENS-001,温度漂移,温度突变 4.37℃，超过阈值 2℃（前值 4.40℃）,2026-06-18 00:28:57,2025-05-03T19:05:00.000Z,8.77,56.4,待处理,,,,否,
a_mqiri4sn28,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T19:00:00.000Z,4.4,56.3,待处理,,,,否,
a_mqiri4sm4e,一号冷库,SENS-001,温度越下限,温度 4.32℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:55:00.000Z,4.32,54.1,待处理,,,,否,
a_mqiri4sm86,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:50:00.000Z,4.84,56.1,待处理,,,,否,
a_mqiri4sm3b,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:45:00.000Z,4.64,54.4,待处理,,,,否,
a_mqiri4sm9e,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:40:00.000Z,4.59,55.3,待处理,,,,否,
a_mqiri4sm79,一号冷库,SENS-001,温度越下限,温度 4.75℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:35:00.000Z,4.75,55.4,待处理,,,,否,
a_mqiri4slf4,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:30:00.000Z,4.25,55.6,待处理,,,,否,
a_mqiri4sle3,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:25:00.000Z,4.14,53.8,待处理,,,,否,
a_mqiri4slcd,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:20:00.000Z,4.38,56.9,待处理,,,,否,
a_mqiri4sl5e,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:15:00.000Z,4.56,54.5,待处理,,,,否,
a_mqiri4sl64,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:10:00.000Z,4.3,56.3,待处理,,,,否,
a_mqiri4sk96,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:05:00.000Z,4.27,55.2,待处理,,,,否,
a_mqiri4skdf,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T18:00:00.000Z,4.51,53.9,待处理,,,,否,
a_mqiri4ske7,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:55:00.000Z,4.81,53.4,待处理,,,,否,
a_mqiri4sk60,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:50:00.000Z,4.16,53.1,待处理,,,,否,
a_mqiri4sk67,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:45:00.000Z,4.63,56.3,待处理,,,,否,
a_mqiri4skc7,一号冷库,SENS-001,温度越下限,温度 4.60℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:40:00.000Z,4.6,55.8,待处理,,,,否,
a_mqiri4skb7,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:35:00.000Z,4.57,53.1,待处理,,,,否,
a_mqiri4ske0,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:30:00.000Z,4.65,56.5,待处理,,,,否,
a_mqiri4sj8d,一号冷库,SENS-001,温度越下限,温度 4.20℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:25:00.000Z,4.2,54.2,待处理,,,,否,
a_mqiri4sj2b,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:20:00.000Z,4.44,54,待处理,,,,否,
a_mqiri4sjbe,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:15:00.000Z,4.31,53,待处理,,,,否,
a_mqiri4sj3a,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:10:00.000Z,4.16,55.2,待处理,,,,否,
a_mqiri4sj4d,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:05:00.000Z,4.3,54.4,待处理,,,,否,
a_mqiri4sj39,一号冷库,SENS-001,温度越下限,温度 4.14℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T17:00:00.000Z,4.14,56.7,待处理,,,,否,
a_mqiri4sjaf,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:55:00.000Z,4.19,53.5,待处理,,,,否,
a_mqiri4sieb,一号冷库,SENS-001,温度越下限,温度 4.69℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:50:00.000Z,4.69,56.9,待处理,,,,否,
a_mqiri4sie4,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:45:00.000Z,4.68,54,待处理,,,,否,
a_mqiri4si6a,一号冷库,SENS-001,温度越下限,温度 4.84℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:40:00.000Z,4.84,55.8,待处理,,,,否,
a_mqiri4si91,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:35:00.000Z,4.54,56.4,待处理,,,,否,
a_mqiri4si3e,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:30:00.000Z,4.85,55.8,待处理,,,,否,
a_mqiri4si18,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:25:00.000Z,4.24,56.6,待处理,,,,否,
a_mqiri4shd5,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:20:00.000Z,4.38,55.3,待处理,,,,否,
a_mqiri4sh25,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:15:00.000Z,4.39,56.7,待处理,,,,否,
a_mqiri4sh86,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:10:00.000Z,4.52,54.8,待处理,,,,否,
a_mqiri4shf3,一号冷库,SENS-001,温度漂移,温度突变 8.91℃，超过阈值 2℃（前值 13.43℃）,2026-06-18 00:28:57,2025-05-03T16:10:00.000Z,4.52,54.8,待处理,,,,否,
a_mqiri4sg8f,一号冷库,SENS-001,温度越下限,温度 13.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:05:00.000Z,13.43,55.3,待处理,,,,否,
a_mqiri4shae,一号冷库,SENS-001,温度漂移,温度突变 3.44℃，超过阈值 2℃（前值 9.99℃）,2026-06-18 00:28:57,2025-05-03T16:05:00.000Z,13.43,55.3,待处理,,,,否,
a_mqiri4sgf1,一号冷库,SENS-001,温度越下限,温度 9.99℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqiri4sg24,一号冷库,SENS-001,温度漂移,温度突变 5.47℃，超过阈值 2℃（前值 4.52℃）,2026-06-18 00:28:57,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqiri4sg4b,一号冷库,SENS-001,湿度漂移,湿度突变 16.10%，超过阈值 10%（前值 71.70%）,2026-06-18 00:28:57,2025-05-03T16:00:00.000Z,9.99,55.6,待处理,,,,否,
a_mqiri4sg26,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqiri4sg59,一号冷库,SENS-001,湿度越上限,湿度 71.70% 超过上限 70%,2026-06-18 00:28:57,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqiri4sg0f,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 53.70%）,2026-06-18 00:28:57,2025-05-03T15:55:00.000Z,4.52,71.7,待处理,,,,否,
a_mqiri4sfce,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:50:00.000Z,4.26,53.7,待处理,,,,否,
a_mqiri4sfd9,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:45:00.000Z,4.39,55.9,待处理,,,,否,
a_mqiri4sfc5,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:40:00.000Z,4.57,56.4,待处理,,,,否,
a_mqiri4sf80,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:35:00.000Z,4.79,55.8,待处理,,,,否,
a_mqiri4sfad,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:30:00.000Z,4.74,55.6,待处理,,,,否,
a_mqiri4se42,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:25:00.000Z,4.53,56.2,待处理,,,,否,
a_mqiri4se66,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:20:00.000Z,4.33,53.9,待处理,,,,否,
a_mqiri4se2a,一号冷库,SENS-001,温度越下限,温度 4.54℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:15:00.000Z,4.54,56.2,待处理,,,,否,
a_mqiri4sede,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:10:00.000Z,4.12,56.5,待处理,,,,否,
a_mqiri4sd65,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:05:00.000Z,4.21,54.5,待处理,,,,否,
a_mqiri4sd4b,一号冷库,SENS-001,温度越下限,温度 4.34℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T15:00:00.000Z,4.34,56.2,待处理,,,,否,
a_mqiri4sdd6,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:55:00.000Z,4.68,55.8,待处理,,,,否,
a_mqiri4sd85,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:50:00.000Z,4.18,56.5,待处理,,,,否,
a_mqiri4sde2,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:45:00.000Z,4.66,54.5,待处理,,,,否,
a_mqiri4sc6b,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:40:00.000Z,4.35,56.8,待处理,,,,否,
a_mqiri4sc66,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:35:00.000Z,4.77,54.4,待处理,,,,否,
a_mqiri4sc0c,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:30:00.000Z,4.44,53.6,待处理,,,,否,
a_mqiri4sc9e,一号冷库,SENS-001,温度漂移,温度突变 4.08℃，超过阈值 2℃（前值 0.36℃）,2026-06-18 00:28:57,2025-05-03T14:30:00.000Z,4.44,53.6,待处理,,,,否,
a_mqiri4sb4d,一号冷库,SENS-001,温度越下限,温度 0.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqiri4sb01,一号冷库,SENS-001,温度漂移,温度突变 4.38℃，超过阈值 2℃（前值 4.74℃）,2026-06-18 00:28:57,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqiri4sb31,一号冷库,SENS-001,湿度漂移,湿度突变 18.20%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-03T14:25:00.000Z,0.36,54.8,待处理,,,,否,
a_mqiri4sa98,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqiri4sae9,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqiri4sbe4,一号冷库,SENS-001,湿度漂移,湿度突变 19.40%，超过阈值 10%（前值 53.60%）,2026-06-18 00:28:57,2025-05-03T14:20:00.000Z,4.74,73,待处理,,,,否,
a_mqiri4sa0e,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:15:00.000Z,4.46,53.6,待处理,,,,否,
a_mqiri4sa37,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:10:00.000Z,4.86,56.2,待处理,,,,否,
a_mqiri4sa41,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:05:00.000Z,4.9,54.1,待处理,,,,否,
a_mqiri4sa2d,一号冷库,SENS-001,温度越下限,温度 4.12℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T14:00:00.000Z,4.12,55.1,待处理,,,,否,
a_mqiri4s9ff,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T13:55:00.000Z,4.43,53.1,待处理,,,,否,
a_mqiri4s9c2,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T13:50:00.000Z,4.43,54.2,待处理,,,,否,
a_mqiri4s906,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-03T13:45:00.000Z,4.65,53.9,待处理,,,,否,
